id,value,category
1044,-0.8561140444654975,B
1045,0.3959142260942378,C
1046,-0.12300275963508077,A
1047,0.8798279173808872,A
1048,0.4763872268402369,C
1049,1.595269880775695,C
1050,-1.0327693310534098,B
1051,1.0983813009227874,D
1052,0.17542418003090568,B
1053,-0.05629687133767376,D
1054,0.9991162351650617,A
1055,-0.14195388478089072,B
1056,-1.005967119473154,D
1057,0.504397604194398,D
1058,0.044949623589985714,C
1059,2.364060447644575,B
1060,-0.6192579939825664,A
1061,2.1928564246933644,C
1062,-0.2912178558680017,C
1063,0.20387275751515982,A
1064,-0.18545840271195257,D
1065,0.35092905035013433,C
1066,-0.1755772808117708,B
1067,-1.5379635983543045,C
1068,1.9308454373360673,C
1069,1.9579802062473937,D
1070,1.2649103796037613,B
1071,-0.49967149287780804,A
1072,-0.7348958533101116,B
1073,0.259347380930574,B
1074,0.9790733585026048,C
1075,-0.1124909787953338,B
1076,-0.4150627649422714,D
1077,0.9865814264329238,C
1078,0.5852943418326267,C
1079,-1.3174630635291547,D
1080,-0.021926102348539464,B
1081,-0.5240263470771632,D
1082,0.48035771810606337,A
1083,1.341483020589036,A
1084,-1.2148184056774307,D
1085,1.4229581150747916,A
1086,0.5620701786677427,A
1087,0.6376293255369612,D
1088,-2.6364645114822123,A
1089,-1.5763760721776112,A
1090,-0.7494389464888883,B
1091,-0.07378649628658548,C
1092,0.004152682543098258,B
1093,-1.3414986430876024,A
1094,-1.5108689070475452,B
1095,1.2664539744846577,B
1096,-0.494288860941304,C
1097,0.3358238436987358,C
1098,-2.1143839133537785,C
1099,-1.1172810340977335,A
1100,1.5921829915391867,C
1101,0.35709464831107096,A
1102,1.7740944544575188,D
1103,-0.7375364088216759,A
1104,-0.8635769888228282,C
1105,0.15442451114733108,A
1106,-0.7125942503512651,B
1107,1.3931906343580682,B
1108,0.6292555821335811,A
1109,-0.059773727657248206,B
1110,-2.0918986495150707,A
1111,0.6344656169596622,A
1112,0.5794396798240503,D
1113,0.7748240382220528,B
1114,-0.0878488576571305,C
1115,0.44232791781344455,C
1116,0.32805997370498924,D
1117,-0.04841753085181846,B
1118,-0.7447833859662677,C
1119,1.6898838230402071,D
1120,-0.9061260393171117,D
1121,0.5429992070507169,B
1122,-0.30713974282236817,D
1123,-0.7726581849381399,C
1124,-0.9830822342199916,A
1125,0.8360903933084778,B
1126,0.4218013485396715,A
1127,0.6302288024954961,C
1128,-0.29009813624486913,C
1129,-1.092369531181635,B
1130,1.2782144472745194,A
1131,-0.5892225289429471,C
1132,-0.22116755594411366,C
1133,1.713109885987226,A
1134,1.1062572865241256,D
1135,1.819142354563707,D
1136,1.1120898068583496,B
1137,-0.5978975755191479,D
1138,-0.9805345836272753,A
1139,-0.7467085464395476,B
1140,1.351525942418275,C
1141,-0.4833803993785338,D
1142,0.7035426898922547,A
1143,-0.7538181339382672,A
1144,1.6662336437003578,A
1145,0.9427118861774254,C
1146,-0.8082131183828741,A
1147,0.18968602026364323,A
1148,0.49921411395882637,A
1149,0.5909130591482629,A
1150,-0.5970835181171901,B
1151,-1.972042808408912,B
1152,0.8839070440998834,C
1153,2.5792469062994283,B
1154,0.0012483518737030877,D
1155,-1.4465812556050264,B
1156,-0.24428331610483864,D
1157,0.24744083253667523,A
1158,-2.091140246025969,B
1159,-2.114260017987573,C
1160,0.5223801279676947,A
1161,-0.008139231686448943,D
1162,1.125357728089775,C
1163,-0.11463349066092943,C
1164,-0.5042098884246256,B
1165,-1.1551311158914455,D
1166,0.5322071256318688,B
1167,0.9492980950461622,C
1168,1.6609985591065428,D
1169,-0.4366142537866404,A
1170,-0.05041054738054602,A
1171,1.088488540817104,A
1172,-0.19093371666789494,D
1173,0.8151565161079624,A
1174,1.5009723757359186,D
1175,0.9885032993657016,B
1176,-0.6655950888968208,D
1177,0.724338309925111,C
1178,0.4122376152232065,A
1179,1.26801395009499,A
1180,-1.0712998646197767,D
1181,-0.5282826431508442,B
1182,-0.17426519433351612,C
1183,-1.564548986064351,C
1184,-0.9832912460333944,D
1185,-2.437067337494884,D
1186,-0.9549205973552183,B
1187,-1.041481645760079,D
1188,-0.1921043387644998,B
1189,0.05877279324403798,A
1190,0.1398888466429095,D
1191,-0.08766529145603676,B
1192,0.7553701816898242,D
1193,-0.12619948292227126,B
1194,-0.4772000597044488,D
1195,0.6533419860050106,D
1196,2.047408761530515,A
1197,1.4654781222729572,A
1198,0.5707596127974082,A
1199,0.008585862314216578,A
1200,0.1949205479131845,B
1201,1.637040633541331,D
1202,-0.7350861361118176,C
1203,-1.2392777300106885,B
1204,-0.5519169080086413,D
1205,-1.0495513018520213,B
1206,-0.5996517551007975,D
1207,-0.19104522255709427,A
1208,1.987156473979638,D
1209,-0.18320988409673783,B
1210,1.0136806567788001,B
1211,-0.03433139102657713,A
1212,-2.133772577302011,B
1213,-0.9475950492547812,C
1214,0.14772483808210016,A
1215,-0.27734379247268587,D
1216,0.7307872527977087,B
1217,0.7026820842629655,D
1218,-0.05456897721940363,C
1219,0.2233592007354981,A
1220,1.0982637589497841,C
1221,0.035800324569457864,C
1222,0.8913746545567364,D
1223,0.8026980470309112,C
1224,-2.203832132262855,B
1225,0.22674179055034013,D
1226,-0.9982514079977334,C
1227,-0.5824544930771286,C
1228,-0.10123445019967162,D
1229,-0.7001348067938167,D
1230,-0.4879616743202926,B
1231,0.23392838266462537,A
1232,-0.8516055726384378,C
1233,0.8901197035079481,B
1234,0.557701581401161,B
1235,0.8668289917059145,A
1236,-0.6260210933391013,C
1237,-1.3538754787130143,A
1238,-0.7402650803242246,D
1239,0.14330370871143241,D
1240,0.16371267956121346,D
1241,1.8492929972553642,B
1242,1.1783813052405328,A
1243,-0.30843022502284134,D
1244,1.0741285445783026,D
1245,1.2585046465674574,B
1246,-0.5612849914235123,B
1247,0.5073765266868756,B
1248,1.5119741718539341,C
1249,0.31186982269801256,C
1250,1.1740587356452146,B
1251,-0.1244235800970679,A
1252,0.7788236027512778,D
1253,1.334503090890514,A
1254,0.43558174049113724,C
1255,-0.4004828258913823,C
1256,1.6684260711017898,C
1257,0.29326271390561376,B
1258,-0.3519000666958026,D
1259,-0.0936627468743743,A
1260,-0.6030156820063981,B
1261,2.134174079019617,B
1262,0.5929154703954217,A
1263,-0.18484046162242562,A
1264,0.772294757719636,C
1265,-1.2661125575380048,B
1266,0.9481190235787647,A
1267,0.11903254450826727,A
1268,-1.1165409206627561,C
1269,-0.11944238363864124,A
1270,-1.1440755715991069,C
1271,0.9159228780767642,B
1272,0.7233083937647449,B
1273,-0.7056825444684527,D
1274,-1.2249754802170831,C
1275,1.6238177776551483,C
1276,-1.0732312069346073,A
1277,-0.02928163762867815,A
1278,-0.04172632005410964,C
1279,-0.04867217893128908,B
1280,0.2674477902630258,A
1281,-0.4415818933577944,D
1282,0.1494193935602579,B
1283,0.9197654940557459,B
1284,0.8956069881150992,D
1285,-2.130013119946701,A
1286,-1.5746513920065066,C
1287,-0.9650539242987305,C
1288,1.6938081395432503,B
1289,-0.77269815943375,C
1290,-1.0527532088463987,A
1291,-0.7156213728129409,A
1292,0.2829010636504491,C
1293,-0.5593494394393409,B
1294,0.42627746007703743,B
1295,0.7976279079689536,B
1296,-0.31455417485131926,B
1297,0.8701281838270313,D
1298,-0.7483817833458605,B
1299,1.952410810150268,D
1300,0.5000228946053477,C
1301,0.39017378154869664,B
1302,-0.054427690142983445,A
1303,-0.025708924609101333,D
1304,-0.44103210260689074,D
1305,1.2905091805647013,B
1306,-0.9284439407147473,B
1307,0.43027918113249536,C
1308,0.5836033540293866,D
1309,0.8734835608670354,A
1310,-1.089153890051503,D
1311,0.4264584538167004,A
1312,1.0377144652712036,D
1313,0.1165841561454379,C
1314,-0.7012713886305565,B
1315,-1.0180741690745534,A
1316,0.3251340651327073,A
1317,1.692280578217759,A
1318,-0.459404598354337,D
1319,-0.3445621159750034,A
1320,1.5205927012430407,B
1321,0.06643633798234838,B
1322,1.5080538733631912,B
1323,1.3949384436479553,D
1324,-0.8962187539373115,D
1325,-0.5934053520745624,C
1326,1.6173947127871175,C
1327,0.23476857044105806,A
1328,1.9008889395651989,B
1329,-1.0371535424136722,C
1330,-0.009976638438596648,D
1331,0.2832898554617385,A
1332,-0.4398714550887709,B
1333,-0.10767711337729237,D
1334,1.244857281810922,A
1335,1.2901646207889415,C
1336,0.2795439316188197,C
1337,-0.6657598155582479,C
1338,0.644093950894898,C
1339,0.8446851278129548,C
1340,0.340723368091086,D
1341,0.9275293377590818,A
1342,-0.07371002506274582,A
1343,-0.22194732965745792,C
1344,1.1733980281149814,D
1345,-0.14531008503034493,B
1346,-0.38073899912795217,A
1347,-0.16383909513061312,C
1348,-0.5477286032558356,C
1349,0.9442736477439702,C
1350,0.471055934905192,A
1351,-0.4792158350865038,D
1352,0.5260788516674483,B
1353,2.2758536844684936,A
1354,0.3021854470715676,D
1355,0.223857591084856,B
1356,-1.2271388979904425,B
1357,-1.1936487694268834,C
1358,-2.086715940209787,B
1359,-0.1589163269169908,D
1360,1.491250430718264,C
1361,-0.6275320089737062,B
1362,-1.377160745602311,B
1363,-0.5326955418197084,D
1364,0.9874370872357096,A
1365,0.7857034930916912,D
1366,0.7799762152118677,B
1367,-0.20744139109619653,A
1368,0.47888061398079923,C
1369,-2.125835367563504,C
1370,0.9410174365383985,B
1371,-0.7243026671873789,B
1372,1.1049577769668713,A
1373,0.7285642512399798,B
1374,0.09995405137804195,D
1375,0.4403600736815279,D
1376,0.6668064711980424,C
1377,0.8291303762005444,C
1378,1.39724728384711,D
1379,-2.3906682015791105,C
1380,-0.9705878329376549,D
1381,-0.25592688205328784,D
1382,1.0022317810497872,B
1383,-1.5269657033068453,A
1384,1.1156047753975762,D
1385,2.357958185827227,D
1386,-0.7190057187714383,B
1387,-0.42180966738788905,B
1388,-0.7918373024320593,C
1389,0.7550432308570002,C
1390,2.116099071385761,D
1391,0.11882630281751937,D
1392,-1.220824737861551,B
1393,0.9821663003795138,D
1394,-0.6878281859316981,D
1395,-1.381801991881576,A
1396,2.5908360778551276,C
1397,0.8032917929632934,C
1398,-1.1698431212108589,C
1399,0.5671602862567313,C
1400,-0.19055696769773847,C
1401,0.22416426377237997,D
1402,0.5839352464061277,D
1403,-0.09067685137961312,B
1404,0.4807990419560606,A
1405,1.171675658917259,D
1406,0.31600633840887565,B
1407,0.7530207525074601,C
1408,-0.17569284002602875,B
1409,1.0813270396497787,B
1410,-0.016407293614131485,C
1411,0.8434743557325409,D
1412,-0.1815135767246241,A
1413,1.4608171512051147,C
1414,0.08863218666705874,D
1415,0.09166326683283642,A
1416,-1.4666561241482046,C
1417,-0.6268124472042301,A
1418,1.2038514238559006,B
1419,1.339123403797393,D
1420,1.8803386860621416,D
1421,-0.3268472798633545,A
1422,0.4775152798295735,B
1423,0.33978921403105566,A
1424,-0.3437849871029779,C
1425,0.7478726813484429,A
1426,-0.675872810595719,C
1427,0.6750481734699185,B
1428,-0.2013904214848624,B
1429,0.3596302591712348,D
1430,-0.6075429560652075,D
1431,1.226272123038321,B
1432,-3.4336765773698854,B
1433,-0.40626512869038756,C
1434,-0.8580304761991477,A
1435,-0.8583538828216666,D
1436,-0.16727374094147404,A
1437,0.5898497830447261,B
1438,-0.16985884888099873,A
1439,-1.3661034540670098,D
1440,0.19282720412645524,C
1441,0.9975975724129785,B
1442,-1.5435182786300234,C
1443,1.961324633843282,B
1444,-1.0745147004040811,D
1445,-0.33543512946848103,C
1446,0.12277096904769122,D
1447,0.9159943593526793,A
1448,-0.5547340397660779,B
1449,-0.08521121806320218,C
1450,-0.7024547490078354,B
1451,0.20767256024375821,B
1452,0.24545076736845667,A
1453,0.45058501718102384,D
1454,-1.2045686315730448,A
1455,-1.542846676105707,A
1456,0.0658950579016741,B
1457,0.3289819993968434,B
1458,1.6432760047694952,A
1459,-1.2736886793880255,A
1460,-0.8822734268612664,C
1461,-0.6219981578687335,D
1462,0.7635760431757406,B
1463,-0.4981745002101087,A
1464,0.17003805780871473,D
1465,1.1729529399019116,A
1466,0.9626660205778749,D
1467,-1.1150633323004526,A
1468,-1.3594579591845022,A
1469,0.5619942166530077,D
1470,-0.4951992233554597,C
1471,-0.5495334835764487,B
1472,-0.9248042070457868,C
1473,-0.14257102350649523,A
1474,-0.19044842192414732,A
1475,0.4912495891945759,A
1476,-0.7479413592857341,B
1477,-0.29287286211174873,D
1478,-0.2654480180838349,C
1479,0.1556322971101582,D
1480,-1.9133979081173693,C
1481,-0.9915511489449255,A
1482,-1.1522785726119686,C
1483,0.09658918270606394,B
1484,0.6319943189471343,D
1485,0.18676461510088155,B
1486,1.2549612652621287,A
1487,0.5888354394188449,B
1488,0.7653362120052061,C
1489,0.012523384773423813,A
1490,-0.2682662333506866,B
1491,-2.619838308465564,B
1492,0.45750524575297696,D
1493,-1.4204966593505397,B
1494,0.3066614775046847,A
1495,0.2325402459620722,C
1496,1.0049209534174606,C
1497,0.03802044837274218,D
1498,0.04213908488006918,B
1499,-0.05247614086848635,C
1500,0.8618424985875004,B
1501,0.3068052462652598,B
1502,-0.5129973152416945,B
1503,0.9658025725985743,A
1504,-0.20562715586677935,C
1505,0.8988232704303999,D
1506,1.7765118168515326,A
1507,-0.2755861993019376,D
1508,0.9836653267393127,A
1509,-1.0424527594115869,B
1510,-1.0133570903167473,A
1511,-1.7767859319817854,A
1512,0.2220802122110102,A
1513,1.5279609768402331,B
1514,1.2094201553938522,D
1515,0.8749867786588253,C
1516,-1.8461699570197092,B
1517,-0.7845073359722572,B
1518,1.0019327588700693,C
1519,0.16259296481658186,B
1520,-0.22073921355522771,D
1521,0.8293664028058273,C
1522,2.1724417108548257,D
1523,0.8270938001220954,B
1524,0.8485778157053901,B
1525,-0.7635360655295265,D
1526,0.7701969463448877,C
1527,2.0556674840259164,D
1528,-0.9527458141814478,C
1529,-0.5044092580571604,C
1530,-0.650143891263692,C
1531,-0.18623337189610054,A
1532,-0.6633964608354886,B
1533,-0.07466450020144406,A
1534,-0.9511767906667669,C
1535,0.39683915859386715,B
1536,1.7531625571789047,C
1537,-0.6079741577894553,C
1538,-1.968971339508024,C
1539,0.4225593442435473,A
1540,0.09054544753255991,C
1541,-2.1761465465487007,C
1542,-0.6604741193273351,B
1543,0.4307389925704235,D
1544,-1.3028564624393502,C
1545,1.1924195951319914,B
1546,2.417740428698419,C
1547,0.47237281228429795,A
1548,0.4682900818065817,B
1549,1.1069496279792645,B
1550,0.011073210059253403,C
1551,0.2282005545484961,C
1552,0.08678928475847263,C
1553,-0.40562379117056596,A
1554,0.22736862250793588,B
1555,-0.1503376561076911,D
1556,-0.9270741100184285,C
1557,-0.3469724640882664,B
1558,-0.5513407166743161,D
1559,-0.06015906562856959,A
1560,-1.0916775326826789,C
1561,0.5603954289823576,B
1562,-0.12867473472647512,B
1563,1.5975708378881057,C
1564,0.19892899626404048,A
1565,0.8053849313873057,A
1566,-0.9977968784128725,B
1567,-1.9587300260330551,C
1568,-0.38818301815321343,B
1569,-0.27531429360516124,D
1570,0.7554905462991812,B
1571,-1.4255827789520141,D
1572,0.01503661052354429,D
1573,-0.6529070492622061,B
1574,0.6556574474365632,D
1575,0.5804192354095895,C
1576,0.6641348817652386,B
1577,0.6915969194603613,B
1578,-1.9979858089361133,C
1579,0.6215402475858578,A
1580,-0.3287105157329496,C
1581,0.8221367587443817,B
1582,-0.1930776560973768,A
1583,1.4717637123058664,B
1584,-0.23121116326869676,D
1585,-0.630551084378607,D
1586,0.22513792380559716,D
1587,0.22530228268084643,A
1588,0.054130202313657366,C
1589,0.39015101210991443,D
1590,-0.016058222002407984,B
1591,-1.6247449125557547,A
1592,-1.1353014866332574,C
1593,-0.018750550975261356,A
1594,-0.7249780014390144,B
1595,0.9489346686225256,A
1596,1.619548959571551,C
1597,-1.1863915337418727,C
1598,-0.5807743546373081,C
1599,0.5156273287171513,B
1600,-1.4981504236547347,D
1601,0.702584569783322,D
1602,-0.07024514024419991,B
1603,0.3655083850291216,C
1604,-0.33621758716832495,C
1605,-1.4576052906590533,C
1606,0.11134140411651858,A
1607,1.0871035201353236,D
1608,1.4201618870255417,C
1609,-0.0768908366859841,A
1610,-0.9451471514173009,A
1611,-0.404493441935793,C
1612,-1.1703869391018407,B
1613,-0.0573361518526051,B
1614,0.20085132537803402,D
1615,1.1531022470151309,B
1616,0.7295494626892572,A
1617,1.5685770330480029,C
1618,-0.7395382115210408,A
1619,0.7891524196080912,D
1620,0.0014119027261560687,A
1621,0.8752772207650182,A
1622,-0.9753275258896488,D
1623,-1.3504580687818775,D
1624,-1.2332541754874342,A
1625,-0.9344415724191688,A
1626,0.4671373893174994,D
1627,0.5996244324919392,A
1628,0.36914623442665373,A
1629,0.6721257489272611,D
1630,-0.03380325646822692,C
1631,0.9438233412936438,B
1632,-1.0671095595629887,C
1633,-1.4010398741080414,A
1634,-0.5279631703816398,A
1635,2.4932641368020145,D
1636,-0.1999779345131931,B
1637,0.6442611438385258,D
1638,-0.677447820290572,C
1639,-0.22158446973108625,D
1640,-0.30962036827558403,D
1641,-0.6171754255006836,D
1642,0.9349712671130742,C
1643,-1.6107428944572473,B
1644,0.7102358388123965,B
1645,0.42355292293095076,D
1646,-1.2117745933772353,C
1647,-1.6741644016230934,C
1648,-1.1173983882422094,A
1649,-0.2707706799319245,C
1650,-0.2689733695414344,B
1651,-1.0516931286144968,B
1652,0.7881712641125659,D
1653,0.8294879152820956,D
1654,0.8616360511249702,A
1655,0.8348438419697575,B
1656,-0.9312114076613259,C
1657,0.02056599193912464,D
1658,-1.1626816253600585,A
1659,0.5191791336371926,C
1660,0.627728201886586,C
1661,1.0545291912367123,D
1662,-0.7713898883280718,C
1663,-0.5288837094132716,A
1664,0.41830717086946684,D
1665,-0.15647041440599654,B
1666,-0.7513980810105914,B
1667,0.7963023497227106,B
1668,0.9813911187012777,D
1669,-0.36087431044734153,A
1670,1.1921186929787928,B
1671,-2.0905641337770398,A
1672,-0.616826255562906,A
1673,2.008934530090255,B
1674,0.5521878743215112,B
1675,1.417298941324617,C
1676,-0.04064451398014694,B
1677,2.6254139711406075,D
1678,0.8968118153547469,A
1679,0.16758465524925714,D
1680,0.3761321614408425,C
1681,1.1523929731153797,D
1682,1.228261547724589,C
1683,0.592789236898576,B
1684,-0.27037643536854694,B
1685,0.2617980345506292,B
1686,-0.061749031887498466,D
1687,0.09114026809678014,B
1688,0.975634653682029,A
1689,-0.8914408457418519,A
1690,-0.02410293848183292,A
1691,-0.9256307847319875,A
1692,-0.9210701737056913,A
1693,0.2550786052441219,D
1694,1.5056719171317783,D
1695,0.3882246544305034,A
1696,-0.4305142042232842,C
1697,-1.5629007421671453,D
1698,-1.5713593347189196,B
1699,-1.5091048173382875,A
1700,-2.4033598683041424,D
1701,-2.1860001710066164,C
1702,-0.08643224134601923,A
1703,-0.3627182418498273,D
1704,-0.3000646706266229,D
1705,1.0100862137223072,C
1706,0.6192555075572835,B
1707,-0.1647470548070766,C
1708,-1.603379578862969,C
1709,-1.1212139637915572,A
1710,0.1522491000551192,A
1711,-1.7130595783169158,B
1712,0.07271619198620105,D
1713,-0.26259416987063994,A
1714,0.1461442516402972,B
1715,0.2058603898756313,D
1716,-0.08400210655274475,B
1717,1.1966241783265497,B
1718,-1.5549075077532846,D
1719,-2.43967954456586,A
1720,0.12871707819912964,D
1721,-0.720597234805321,B
1722,1.4042342161557548,C
1723,1.1926416793915207,D
1724,-0.6163962119455374,C
1725,-0.5081102878440048,D
1726,-1.1421923757166839,D
1727,0.23287671531349513,D
1728,-1.5848825784539993,B
1729,-0.10758052946370128,A
1730,0.3692494013723107,B
1731,0.6900922057457604,A
